RYZ13803	Q5NXN2.1	54.9	499	223	2	16	512	2	500	1.87e-141	401
RYZ13803	Q47BI0.1	54.7	499	224	2	16	512	2	500	8.69e-141	399
RYZ13803	Q7P0H2.1	54.1	510	232	2	17	524	3	512	1.81e-140	398
RYZ13803	Q2YBW0.1	54.6	498	225	1	16	512	2	499	3.69e-140	397
RYZ13803	Q605K7.1	54.2	498	226	2	17	512	3	500	7.93e-139	394
RYZ13803	Q820M0.1	54.0	498	228	1	16	512	2	499	1.56e-138	393
RYZ13803	Q3J877.1	54.0	498	227	2	16	511	2	499	2.31e-138	393
RYZ13803	Q9JZG1.1	53.9	503	230	2	18	518	6	508	3.74e-138	392
RYZ13804	O34631.1	31.6	190	125	3	16	204	11	196	1.01e-09	58.1
RYZ13804	Q7N545.2	28.2	213	128	2	5	217	4	191	3.83e-08	52.3
RYZ13804	Q5V6B8.2	28.6	234	152	4	6	236	18	239	4.44e-08	52.3
RYZ13804	Q7N3S7.1	27.2	206	133	2	6	205	10	204	5.07e-07	49.4
RYZ13804	A2RKA7.1	26.1	199	142	3	11	209	12	205	3.60e-04	42.8
RYY93556	Q9HXI2.1	40.4	292	174	0	19	310	10	301	7.85e-48	155
RYY93556	A0LCK8.1	42.0	286	157	3	36	315	29	311	4.26e-43	143
RYY93556	O33568.1	38.5	312	182	2	12	313	9	320	1.09e-42	142
RYY93556	O33518.1	38.6	293	164	2	12	288	9	301	5.19e-41	138
RYY93556	P44590.1	38.5	270	166	0	19	288	29	298	9.08e-40	135
RYY93556	E6W4K9.1	38.4	289	170	2	18	298	9	297	1.05e-38	132
RYY93556	E3F0U0.2	38.7	300	171	4	19	305	16	315	5.78e-38	130
RYY93556	A8F0L9.2	36.2	290	182	1	12	298	10	299	8.94e-38	130
RYY93556	O67536.1	39.9	276	156	2	15	288	2	269	9.65e-38	129
RYY93556	Q92JB3.1	36.2	290	182	1	12	298	10	299	1.30e-37	129
RYY93556	A8GM76.1	37.6	287	170	2	12	292	10	293	1.88e-37	129
RYY93556	A8GQT5.1	35.9	290	183	1	12	298	10	299	3.97e-37	128
RYY93556	Q4UKA5.1	36.3	284	178	1	12	292	10	293	8.35e-37	127
RYY93556	A8GYD9.1	37.0	284	176	2	12	292	10	293	1.13e-36	127
RYY93556	P0C117.1	37.9	277	170	1	18	292	454	730	2.23e-36	132
RYY93556	A8EXI0.1	36.3	284	178	1	12	292	10	293	2.63e-36	126
RYY93556	E9RGS4.1	37.9	277	169	1	15	288	9	285	4.10e-36	126
RYY93556	P0AG93.1	36.6	279	173	1	14	288	14	292	6.68e-36	125
RYY93556	Q68XY2.1	35.9	284	179	1	12	292	10	293	7.79e-36	125
RYY93556	Q9ZE34.1	35.6	284	180	1	12	292	10	293	3.60e-35	123
RYY93556	B5YIG8.1	40.9	252	145	3	47	295	43	293	4.52e-35	123
RYY93556	E4TJ19.1	37.8	278	163	3	19	288	16	291	6.38e-34	120
RYY93556	D0MIN3.1	38.3	295	171	5	13	298	5	297	2.99e-33	118
RYY93556	Q1IVE8.1	46.1	178	96	0	115	292	197	374	9.43e-31	113
RYY93556	Q9ZJ65.1	34.3	274	178	2	17	288	10	283	1.01e-26	102
RYY93549	O28338.1	44.2	77	42	1	1	77	1	76	2.97e-08	46.9
RYY93542	P48638.2	50.6	462	211	5	1	448	1	459	2.03e-111	322
RYY93542	P42770.1	51.3	458	208	5	3	448	86	540	8.65e-111	322
RYY93542	P48639.1	50.0	446	220	2	3	448	4	446	4.21e-107	311
RYY93542	P80461.1	49.8	458	215	5	3	448	78	532	1.84e-106	311
RYY93542	P48640.1	49.5	457	217	5	3	448	65	518	2.94e-105	308
RYY93542	P27456.1	48.9	458	219	5	3	448	72	526	6.31e-103	302
RYY93542	P23189.1	47.3	450	232	4	1	448	1	447	1.80e-98	289
RYY93542	Q43154.1	47.0	462	229	5	3	449	14	474	3.24e-97	287
RYY93542	P48642.2	46.9	461	229	5	3	448	21	480	3.64e-97	287
RYY93542	O04955.2	46.2	461	232	5	3	448	27	486	7.56e-95	281
RYY93542	P48641.1	46.2	461	232	5	3	448	24	483	1.52e-94	280
RYY93542	Q43621.1	45.3	461	236	5	3	448	23	482	2.80e-92	274
RYY93542	Q6FRV2.1	42.1	463	252	5	2	448	14	476	9.35e-81	245
RYY93542	Q60151.1	42.2	453	254	6	1	448	1	450	3.71e-79	240
RYY93542	Q873E8.1	42.1	458	248	8	6	446	9	466	2.34e-73	226
RYY93542	P39040.1	39.0	474	261	8	1	448	1	472	3.52e-68	213
RYY93542	P13110.1	38.6	474	263	7	1	448	1	472	6.56e-66	207
RYY93542	P39050.1	39.0	474	261	9	1	448	1	472	1.36e-65	206
RYY93542	D0VWY5.1	37.6	452	276	5	1	449	1	449	3.64e-64	202
RYY93542	P39051.1	38.4	474	264	8	1	448	1	472	1.20e-63	201
RYY93542	P28593.1	36.4	481	263	10	1	448	2	472	2.95e-55	180
RYY93542	P85207.2	33.3	450	289	5	6	449	5	449	5.96e-42	145
RYY93542	P14218.3	29.0	459	310	7	1	444	1	458	2.18e-27	108
RYY93542	Q9I3D1.1	29.0	459	310	7	1	444	1	458	2.18e-27	108
RYY93542	P30341.1	29.0	448	308	5	6	444	9	455	4.31e-27	107
RYY93538	B0T1V6.1	69.5	380	116	0	1	380	1	380	4.66e-149	416
RYY93538	B4R906.1	69.5	380	116	0	1	380	1	380	6.67e-148	413
RYY93538	A7HV12.1	70.0	377	112	1	4	380	3	378	1.98e-147	411
RYY93538	B8GXK7.1	68.2	380	121	0	1	380	1	380	7.62e-144	402
RYY93538	Q0ALR7.1	67.7	378	121	1	3	380	2	378	9.67e-141	395
RYY93538	Q2RVE4.1	64.7	380	133	1	1	380	1	379	3.02e-132	373
RYY93538	A6UCS2.1	64.7	377	132	1	4	380	3	378	9.13e-132	372
RYY93538	Q2W2C2.1	65.0	377	131	1	4	380	3	378	9.13e-132	372
RYY93538	Q98F91.1	65.0	380	131	2	1	380	1	378	1.90e-131	371
RYY93538	Q11DI7.2	65.2	374	129	1	7	380	6	378	2.81e-131	371
RYY93538	B6ITH3.1	64.9	382	128	2	4	380	3	383	4.15e-131	371
RYY93538	Q5FQB4.1	64.2	377	135	0	4	380	5	381	4.16e-131	370
RYY93538	Q92M99.1	64.2	377	134	1	4	380	3	378	2.62e-130	368
RYY93538	Q07IZ1.1	64.5	377	132	2	4	380	3	377	1.71e-129	366
RYY93538	B9JRY5.1	63.9	377	135	1	4	380	3	378	2.49e-129	366
RYY93538	A9HB20.1	64.5	377	133	1	4	380	5	380	2.58e-129	366
RYY93538	A5FWQ4.1	65.0	377	131	1	4	380	10	385	2.77e-129	366
RYY93538	Q1MC77.1	64.2	377	134	1	4	380	3	378	1.11e-128	364
RYY93538	A6WY87.2	63.7	377	136	1	4	380	3	378	1.13e-128	364
RYY93538	Q8U9L9.2	63.9	377	135	1	4	380	3	378	4.99e-128	362
RYY93538	Q6N1T6.1	64.2	377	133	2	4	380	3	377	1.54e-127	361
RYY93538	Q131V4.1	63.9	377	134	2	4	380	3	377	1.54e-127	361
RYY93538	B6JIL2.1	63.7	377	135	2	4	380	3	377	9.68e-127	359
RYY93538	B5ZNL4.1	63.4	377	137	1	4	380	3	378	1.00e-126	359
RYY93538	B2IGB3.1	63.9	377	134	2	4	380	3	377	1.02e-126	359
RYY93530	B0T1V6.1	69.5	380	116	0	1	380	1	380	4.66e-149	416
RYY93530	A7HV12.1	70.3	377	111	1	4	380	3	378	4.42e-148	413
RYY93530	B4R906.1	69.5	380	116	0	1	380	1	380	6.67e-148	413
RYY93530	B8GXK7.1	68.2	380	121	0	1	380	1	380	5.24e-144	403
RYY93530	Q0ALR7.1	67.2	378	123	1	3	380	2	378	4.12e-139	390
RYY93530	Q2RVE4.1	64.7	380	133	1	1	380	1	379	3.02e-132	373
RYY93530	Q2W2C2.1	65.0	377	131	1	4	380	3	378	6.27e-132	372
RYY93530	Q5FQB4.1	64.5	377	134	0	4	380	5	381	6.38e-132	372
RYY93530	A6UCS2.1	64.7	377	132	1	4	380	3	378	9.13e-132	372
RYY93530	Q98F91.1	65.0	380	131	2	1	380	1	378	1.90e-131	371
RYY93530	B6ITH3.1	64.9	382	128	2	4	380	3	383	4.15e-131	371
RYY93530	Q11DI7.2	65.0	374	130	1	7	380	6	378	1.83e-130	369
RYY93530	Q92M99.1	64.2	377	134	1	4	380	3	378	2.62e-130	368
RYY93530	Q1MC77.1	64.2	377	134	1	4	380	3	378	1.11e-128	364
RYY93530	Q07IZ1.1	64.2	377	133	2	4	380	3	377	1.11e-128	364
RYY93530	A6WY87.2	63.7	377	136	1	4	380	3	378	1.13e-128	364
RYY93530	B9JRY5.1	63.7	377	136	1	4	380	3	378	1.62e-128	364
RYY93530	A9HB20.1	64.2	377	134	1	4	380	5	380	1.68e-128	364
RYY93530	A5FWQ4.1	64.7	377	132	1	4	380	10	385	1.80e-128	364
RYY93530	Q8U9L9.2	63.9	377	135	1	4	380	3	378	4.99e-128	362
RYY93530	Q131V4.1	63.9	377	134	2	4	380	3	377	1.54e-127	361
RYY93530	B2IGB3.1	64.2	377	133	2	4	380	3	377	2.28e-127	361
RYY93530	B5ZNL4.1	63.4	377	137	1	4	380	3	378	1.00e-126	359
RYY93530	Q6N1T6.1	63.9	377	134	2	4	380	3	377	1.00e-126	359
RYY93530	A8LS40.1	62.6	377	139	1	4	380	3	377	1.38e-126	359
RYY93524	Q0BXU4.1	64.2	265	85	5	1	258	211	472	1.05e-81	243
RYY93524	Q98KB4.1	60.4	260	100	2	1	260	209	465	1.46e-76	230
RYY93524	Q0AMW8.1	60.9	261	97	4	1	261	212	467	1.51e-76	230
RYY93524	Q2IYK6.1	59.4	261	103	2	1	261	209	466	9.81e-76	228
RYY93524	Q3STS7.1	58.6	261	105	2	1	261	209	466	2.96e-75	226
RYY93524	A7IEJ8.1	58.0	262	107	2	1	262	209	467	9.56e-75	225
RYY93524	B1ZGP5.1	58.0	262	107	2	1	262	209	467	4.13e-74	224
RYY93524	B6IRG1.1	59.4	261	102	3	1	261	210	466	7.51e-74	223
RYY93524	Q07PT2.1	58.2	261	106	2	1	261	209	466	8.59e-74	223
RYY93524	Q1QNU2.1	57.9	261	107	2	1	261	209	466	1.25e-73	222
RYY93524	A6WZQ7.1	59.3	258	101	3	1	258	209	462	1.27e-73	222
RYY93524	Q11GS6.1	59.3	258	102	2	1	258	209	463	1.76e-73	222
RYY93524	A5VRH6.1	59.1	259	103	3	1	258	209	465	1.93e-73	222
RYY93524	B8H086.1	59.4	261	103	3	1	261	214	471	2.00e-73	222
RYY93524	A5EPK1.1	57.9	261	107	2	1	261	209	466	2.64e-73	222
RYY93524	A4YZK2.1	57.9	261	107	2	1	261	209	466	2.64e-73	222
RYY93524	B1LXZ3.1	57.7	260	107	2	1	260	209	465	8.23e-73	220
RYY93524	Q89FU8.1	57.9	261	107	2	1	261	209	466	1.18e-72	220
RYY93524	B8IN63.1	57.5	261	108	2	1	261	209	466	1.25e-72	220
RYY93524	Q211T9.1	57.9	261	107	2	1	261	209	466	1.71e-72	219
RYY93524	B0UFC6.1	57.1	261	109	2	1	261	209	466	1.82e-72	219
RYY93524	A8HZ95.1	57.5	261	108	2	1	261	209	466	2.49e-72	219
RYY93524	Q133X2.1	57.5	261	108	2	1	261	209	466	7.63e-72	218
RYY93524	B3QFN0.1	57.5	261	108	2	1	261	209	466	1.11e-71	217
RYY93524	P61682.1	57.5	261	108	2	1	261	209	466	1.11e-71	217
RYY93519	P55037.1	53.8	442	198	2	4	445	28	463	3.19e-115	350
RYY93519	P39812.3	51.4	442	205	2	4	445	7	438	7.51e-109	333
RYY93519	P96218.3	51.1	444	208	3	4	445	3	439	2.28e-104	321
RYY93519	Q08258.2	43.5	432	230	4	19	445	1	423	2.26e-82	248
RYY93519	P23225.1	43.3	443	241	4	6	445	85	520	2.23e-78	254
RYY93519	Q69RJ0.2	42.0	443	247	3	6	445	84	519	3.28e-76	248
RYY93519	Q12680.2	43.3	448	240	6	4	445	39	478	1.49e-75	250
RYY93519	Q9T0P4.2	41.3	445	251	3	4	445	93	530	8.98e-75	245
RYY93519	Q9ZNZ7.3	42.2	445	247	4	4	445	91	528	1.74e-74	244
RYY93519	P51375.1	41.6	438	246	4	9	444	24	453	1.95e-72	238
RYY93519	P55038.2	41.7	444	244	4	5	445	23	454	6.51e-72	236
RYY93519	Q43155.3	41.6	430	241	4	19	445	1	423	1.41e-71	235
RYY93519	Q05755.1	40.7	437	249	5	10	445	28	455	1.69e-70	232
RYY93519	P09831.3	40.3	437	248	3	9	445	2	425	4.80e-69	228
RYY93519	Q1XDB2.1	40.1	436	251	4	9	442	24	451	1.43e-68	227
RYY93519	Q06434.1	39.1	448	260	4	3	445	11	450	6.96e-67	223
RYY93519	O19906.1	39.7	433	252	3	15	445	33	458	2.20e-66	222
RYY93519	E1V8I1.1	38.0	439	257	6	8	445	4	428	7.29e-56	193
RYY93514	P55037.1	53.8	442	198	2	4	445	28	463	4.60e-115	349
RYY93514	P39812.3	51.4	442	205	2	4	445	7	438	1.08e-108	332
RYY93514	P96218.3	51.1	444	208	3	4	445	3	439	3.29e-104	321
RYY93514	Q08258.2	43.5	432	230	4	19	445	1	423	3.28e-82	247
RYY93514	P23225.1	43.3	443	241	4	6	445	85	520	3.19e-78	254
RYY93514	Q69RJ0.2	42.0	443	247	3	6	445	84	519	4.69e-76	248
RYY93514	Q12680.2	43.3	448	240	6	4	445	39	478	2.10e-75	250
RYY93514	Q9T0P4.2	41.3	445	251	3	4	445	93	530	1.28e-74	244
RYY93514	Q9ZNZ7.3	42.2	445	247	4	4	445	91	528	2.48e-74	243
RYY93514	P51375.1	41.6	438	246	4	9	444	24	453	1.95e-72	238
RYY93514	P55038.2	41.7	444	244	4	5	445	23	454	9.29e-72	236
RYY93514	Q43155.3	41.6	430	241	4	19	445	1	423	1.41e-71	235
RYY93514	Q05755.1	40.7	437	249	5	10	445	28	455	2.41e-70	232
RYY93514	P09831.3	40.3	437	248	3	9	445	2	425	6.86e-69	228
RYY93514	Q1XDB2.1	40.1	436	251	4	9	442	24	451	1.43e-68	227
RYY93514	Q06434.1	39.1	448	260	4	3	445	11	450	6.96e-67	223
RYY93514	O19906.1	39.7	433	252	3	15	445	33	458	3.13e-66	221
RYY93514	E1V8I1.1	38.0	439	257	6	8	445	4	428	1.03e-55	192
RYY93500	B4RDT8.1	79.3	164	34	0	1	164	1	164	1.78e-73	215
RYY93500	Q0C4V1.1	76.3	169	39	1	1	168	1	169	2.50e-70	207
RYY93500	B8GYE3.1	74.6	169	39	1	1	165	1	169	6.68e-68	201
RYY93500	B0T1S9.1	71.6	169	44	1	1	165	1	169	1.22e-64	192
RYY93500	Q0ASK2.1	67.8	174	53	1	1	171	1	174	8.13e-64	190
RYY93500	Q98D52.1	60.6	170	67	0	1	170	1	170	1.03e-52	162
RYY93500	Q4FNG1.1	58.4	166	69	0	1	166	1	166	1.22e-49	154
RYY93500	Q07TX0.1	59.4	170	67	1	1	168	1	170	4.24e-49	153
RYY93500	Q1QH78.1	58.0	174	69	1	1	170	1	174	5.72e-49	153
RYY93500	B3QCH1.1	58.8	170	68	1	1	168	1	170	2.57e-48	151
RYY93500	A4YLB9.1	59.3	172	66	2	1	168	1	172	7.92e-48	150
RYY93500	P63913.1	56.7	164	71	0	1	164	1	164	7.92e-48	150
RYY93500	Q89BN9.1	57.6	172	69	1	1	168	1	172	1.65e-47	149
RYY93500	Q2J2C6.1	57.6	170	70	1	1	168	1	170	3.56e-47	148
RYY93500	A5ESQ7.1	58.7	172	67	2	1	168	1	172	5.18e-47	148
RYY93500	B6JJP8.1	56.5	170	74	0	1	170	1	170	2.19e-46	146
RYY93500	Q13F18.1	57.1	170	71	1	1	168	1	170	3.38e-46	146
RYY93500	Q11LC7.1	57.1	161	69	0	1	161	1	161	3.49e-46	146
RYY93500	Q8UID1.1	56.4	165	72	0	1	165	1	165	6.65e-46	145
RYY93500	A5VDM3.1	56.5	170	69	1	1	165	1	170	7.38e-46	145
RYY93500	Q2G491.1	53.0	183	67	1	1	164	1	183	5.69e-45	143
RYY93500	Q21B62.1	55.3	170	74	1	1	168	1	170	1.44e-44	142
RYY93500	A9ILK4.1	55.6	169	73	1	1	167	1	169	2.20e-44	141
RYY93500	B8ENG6.1	56.6	173	72	2	1	170	1	173	4.19e-44	141
RYY93500	Q6G1G6.1	52.6	171	81	0	1	171	1	171	4.52e-44	140
RYY93492	Q0C5Z5.1	75.9	448	103	2	1	447	332	775	3.90e-188	524
RYY93492	B4RC55.1	69.8	447	128	2	1	447	477	916	4.35e-167	473
RYY93492	Q0AK69.1	67.1	447	141	1	1	447	342	782	9.21e-161	455
RYY93492	Q9AC25.2	67.1	447	141	1	1	447	490	930	3.43e-159	453
RYY93492	B0T167.1	67.4	448	139	2	1	447	525	966	1.90e-158	452
RYY93492	A7HZ93.1	65.8	447	146	2	1	447	370	809	1.01e-154	440
RYY93492	Q11BC8.1	64.7	448	150	3	1	447	339	779	5.00e-152	432
RYY93492	Q98BI8.1	64.7	447	150	3	1	446	343	782	5.04e-151	430
RYY93492	Q13EL8.1	63.4	448	157	2	1	447	365	806	2.02e-148	424
RYY93492	A6WWW5.1	63.8	448	154	3	1	447	447	887	7.76e-148	424
RYY93492	Q6NCN5.1	63.5	449	156	3	1	447	364	806	1.31e-147	422
RYY93492	A5FV21.1	63.1	450	155	3	1	447	371	812	1.92e-146	419
RYY93492	Q2J2J9.1	62.7	448	160	2	1	447	368	809	2.74e-146	418
RYY93492	Q07V78.1	63.0	449	158	3	1	447	374	816	9.44e-146	417
RYY93492	B2IIJ7.1	62.9	450	156	3	1	447	535	976	1.37e-145	420
RYY93492	B0CK11.1	62.9	448	158	3	1	447	442	882	1.93e-145	418
RYY93492	Q8FXT2.1	62.9	448	158	3	1	447	442	882	1.93e-145	418
RYY93492	Q8YEB3.2	62.9	448	158	3	1	447	442	882	1.93e-145	418
RYY93492	A9HF18.1	62.6	449	159	3	1	447	391	832	3.66e-145	416
RYY93492	B8EIA7.1	63.1	450	155	4	1	447	368	809	3.75e-145	416
RYY93492	A8IG20.1	62.9	448	159	2	1	447	540	981	4.54e-145	418
RYY93492	A5VTB2.2	62.7	448	159	3	1	447	442	882	5.93e-145	416
RYY93492	Q5FQM3.1	62.4	450	158	3	1	447	401	842	6.27e-145	416
RYY93492	A9M9Z4.1	62.7	448	159	3	1	447	442	882	8.61e-145	416
RYY93492	A6UF29.1	62.7	448	159	3	1	447	368	808	1.06e-143	412
RYZ13794	Q6YFE4.1	57.3	103	41	1	8	107	36	138	5.98e-25	90.6
RYZ13794	P73056.1	55.8	95	42	0	6	100	7	101	5.22e-24	87.7
RYZ13794	Q84Y95.2	61.6	86	33	0	11	96	78	163	3.84e-23	86.5
RYZ13794	Q02784.1	57.9	95	37	1	16	107	46	140	1.83e-22	84.4
RYZ13794	Q6PBM1.1	58.1	93	38	1	17	108	54	146	2.85e-22	84.0
RYZ13794	Q86SX6.2	54.5	99	44	1	11	108	48	146	9.03e-22	82.8
RYZ13794	Q80Y14.2	54.5	99	44	1	11	108	44	142	1.23e-21	82.4
RYZ13794	Q68W05.1	52.5	99	47	0	8	106	10	108	1.53e-21	81.5
RYZ13794	Q5XJ54.1	54.3	94	43	0	7	100	229	322	8.08e-21	82.8
RYZ13794	Q28ID3.2	53.2	94	44	0	7	100	229	322	5.15e-20	80.7
RYZ13794	Q9ZPH2.1	55.3	94	42	0	7	100	393	486	5.89e-20	82.4
RYZ13794	Q92GH5.2	57.1	84	36	0	17	100	19	102	6.25e-20	77.4
RYZ13794	O74790.1	51.5	99	48	0	2	100	144	242	8.37e-20	79.1
RYZ13794	Q555C8.1	52.1	94	45	0	12	105	45	138	9.85e-20	77.4
RYZ13794	Q8LBK6.2	50.5	91	45	0	12	102	73	163	2.94e-19	76.6
RYZ13794	Q9HDW8.1	52.0	98	44	1	12	106	33	130	3.16e-19	76.2
RYZ13794	P51384.1	50.6	89	44	0	8	96	9	97	8.67e-19	74.5
RYZ13794	Q86H62.1	50.5	95	47	0	5	99	144	238	1.57e-18	75.8
RYZ13794	O76003.2	51.1	94	46	0	7	100	238	331	1.59e-18	77.0
RYZ13794	O30824.1	48.4	93	48	0	8	100	7	99	1.84e-18	73.7
RYZ13794	Q9CMN5.1	47.4	95	50	0	8	102	7	101	1.88e-18	73.7
RYZ13794	Q58DA7.1	50.0	94	47	0	7	100	237	330	4.76e-18	75.8
RYZ13794	Q9JLZ1.2	50.0	94	47	0	7	100	240	333	4.92e-18	75.8
RYZ13794	Q9CQM9.1	50.0	94	47	0	7	100	240	333	4.92e-18	75.8
RYZ13794	P0AC69.1	45.5	99	54	0	1	99	1	99	1.93e-17	71.2
RYZ13799	Q9A5F0.1	66.3	706	226	4	1	703	38	734	4.75e-258	704
RYZ13799	Q2G630.1	63.9	648	221	4	1	640	31	673	3.94e-226	623
RYZ13799	Q2NAT8.1	59.9	725	256	9	1	703	31	742	5.93e-225	621
RYZ13799	A7HWB1.1	59.1	704	278	4	4	704	38	734	4.13e-220	608
RYZ13799	Q2RWI3.1	59.8	709	274	6	1	705	39	740	4.20e-220	608
RYZ13799	B3Q7H9.1	58.1	706	283	4	4	705	38	734	1.02e-216	600
RYZ13799	Q6N9F2.1	58.1	706	283	4	4	705	38	734	1.02e-216	600
RYZ13799	B8EPE8.1	58.5	706	281	4	4	706	38	734	2.12e-216	599
RYZ13799	A8I8B0.1	58.2	704	281	4	4	703	38	732	3.09e-216	598
RYZ13799	Q9REQ6.2	61.9	664	236	7	1	654	35	691	4.41e-216	598
RYZ13799	A4YRR9.1	58.2	710	278	6	4	706	37	734	2.98e-215	596
RYZ13799	Q2ITQ2.1	58.1	706	283	5	4	705	38	734	4.34e-215	596
RYZ13799	Q0BRI4.1	59.3	702	271	7	4	704	35	722	5.06e-215	595
RYZ13799	Q1QMU2.1	57.9	706	284	5	4	705	38	734	1.06e-214	595
RYZ13799	Q13AA1.1	57.5	706	287	4	4	705	38	734	1.26e-213	592
RYZ13799	A5G1X4.1	60.2	699	257	9	4	696	36	719	4.80e-213	590
RYZ13799	Q3ST22.1	57.6	706	286	5	4	705	39	735	5.76e-213	590
RYZ13799	Q89IC0.1	57.6	706	286	5	4	705	37	733	8.23e-213	590
RYZ13799	Q07R72.1	57.3	705	288	4	4	704	39	734	5.46e-212	588
RYZ13799	A5EMI1.1	57.5	710	283	6	4	706	37	734	3.43e-211	586
RYZ13799	A5VQ15.1	57.7	705	286	5	4	705	39	734	5.46e-211	585
RYZ13799	B2S573.1	57.6	705	287	5	4	705	39	734	3.56e-210	583
RYZ13799	A6X1J9.1	57.7	705	286	5	4	705	39	734	5.17e-210	583
RYZ13799	B9KSY5.1	59.6	668	258	6	4	671	36	691	6.10e-206	572
RYZ13799	B9JFQ3.1	56.4	707	294	5	4	705	39	736	1.97e-205	571
RYZ13786	Q44091.1	55.2	417	178	3	23	436	31	441	4.59e-115	331
RYZ13789	Q0C4H3.1	71.2	372	106	1	48	419	17	387	1.11e-146	409
RYZ13789	B0SWD8.1	71.3	369	100	3	57	419	39	407	1.13e-141	397
RYZ13789	P58074.1	69.7	363	107	2	57	416	12	374	5.46e-137	385
RYZ13789	Q0ARV1.1	65.3	360	120	2	57	416	37	391	2.81e-124	353
RYZ13789	B9J9F7.1	64.5	363	123	3	57	413	14	376	1.48e-121	346
RYZ13789	Q11G66.1	62.5	373	138	2	50	421	7	378	2.73e-121	345
RYZ13789	Q1QQB5.1	62.7	359	133	1	57	414	15	373	9.85e-121	344
RYZ13789	A4Z082.1	62.7	362	134	1	57	417	15	376	2.88e-120	343
RYZ13789	B3PYW4.1	63.8	365	126	3	55	413	21	385	3.49e-120	343
RYZ13789	A5ED38.1	62.7	362	134	1	57	417	15	376	6.09e-120	342
RYZ13789	Q1MC84.1	63.6	365	127	3	55	413	21	385	7.39e-120	342
RYZ13789	Q98HL0.2	63.0	365	133	2	50	413	7	370	8.71e-120	341
RYZ13789	Q3SV21.1	62.4	359	134	1	57	414	15	373	9.34e-120	341
RYZ13789	B5ZNK8.1	63.6	365	127	3	55	413	12	376	1.34e-119	341
RYZ13789	Q2K4M8.1	63.3	365	128	3	55	413	21	385	3.31e-119	340
RYZ13789	Q2ISK2.2	62.2	360	135	1	57	415	15	374	8.55e-119	339
RYZ13789	C3MI00.1	62.2	368	134	2	51	413	8	375	8.55e-119	339
RYZ13789	Q131Q8.2	61.7	360	137	1	57	415	15	374	1.81e-118	338
RYZ13789	A6WZ88.1	62.2	365	136	2	50	413	9	372	3.83e-118	337
RYZ13789	A6UCQ0.1	62.0	368	135	2	51	413	8	375	3.83e-118	337
RYZ13789	A8HVS0.1	63.5	356	129	1	57	411	16	371	7.05e-118	336
RYZ13789	A7HV69.2	61.7	373	138	2	50	418	10	381	8.25e-118	336
RYZ13789	Q6NA79.2	61.7	360	137	1	57	415	15	374	1.16e-117	336
RYZ13789	Q8U9M5.2	62.7	362	130	2	57	413	14	375	1.72e-117	336
RYZ13789	Q8YIL6.1	61.9	365	137	2	50	413	9	372	2.50e-117	335
RYY93475	B8GY65.1	63.5	200	73	0	1	200	1	200	6.40e-68	202
RYY93475	B0T3B7.1	63.0	200	74	0	1	200	1	200	1.88e-66	198
RYY93475	B4RCC0.1	62.0	200	76	0	1	200	1	200	3.66e-64	192
RYY93475	Q2VZV3.1	61.2	201	77	1	1	200	1	201	4.91e-63	189
RYY93475	A7HT11.1	60.7	201	78	1	1	200	1	201	4.91e-63	189
RYY93475	Q28W72.1	61.0	200	77	1	1	199	1	200	1.04e-62	189
RYY93475	Q7NUB8.1	60.5	210	73	2	1	200	1	210	5.56e-62	187
RYY93475	A1B515.1	60.0	200	79	1	1	199	1	200	6.80e-62	186
RYY93475	B9KMK2.1	60.0	200	79	1	1	199	1	200	6.80e-62	186
RYY93475	B8ENI5.1	60.7	201	78	1	1	200	1	201	9.90e-62	186
RYY93475	A3PMQ7.1	59.5	200	80	1	1	199	1	200	3.05e-61	185
RYY93475	A8ILN3.1	59.7	201	80	1	1	200	1	201	3.05e-61	185
RYY93475	Q16DI8.1	59.0	200	81	1	1	199	1	200	6.47e-61	184
RYY93475	C1DD62.1	59.0	210	76	2	1	200	1	210	7.69e-61	184
RYY93475	A4WNV6.1	58.5	200	82	1	1	199	1	200	4.22e-60	182
RYY93475	Q8UBR0.2	58.5	200	82	1	1	199	1	200	8.95e-60	181
RYY93475	C3M9W6.1	59.0	200	81	1	1	199	1	200	1.90e-59	180
RYY93475	A8LKI9.1	59.0	200	81	1	1	199	1	200	4.02e-59	179
RYY93475	Q21CT1.1	58.5	200	82	1	1	199	1	200	4.02e-59	179
RYY93475	Q2RV54.1	59.2	201	81	1	1	200	1	201	4.41e-59	179
RYY93475	Q98E51.1	58.0	200	83	1	1	199	1	200	5.85e-59	179
RYY93475	A7IEJ1.1	58.2	201	83	1	1	200	1	201	1.80e-58	178
RYY93475	B6JAR2.1	58.2	201	83	1	1	200	1	201	3.82e-58	177
RYY93475	A4VKE8.1	57.1	210	80	2	1	200	1	210	4.76e-58	177
RYY93475	Q13DV3.1	57.5	200	84	1	1	199	1	200	5.56e-58	177
RYZ13775	P0DP66.1	38.4	268	163	1	1	266	1	268	2.85e-40	135
RYZ13775	Q94JV5.1	40.5	264	153	3	5	265	38	300	2.02e-38	130
RYZ13775	P0DP68.1	38.0	271	163	4	1	268	1	269	4.74e-33	116
RYZ13775	Q86X76.2	37.2	269	163	3	6	269	49	316	1.54e-30	111
RYZ13775	Q8VDK1.2	36.4	269	165	3	6	269	45	312	9.36e-30	109
RYZ13775	Q32LH4.1	36.4	269	165	3	6	269	50	317	2.11e-29	108
